dataset,filename,filepath,speaker,raw_label,emotion,sample_rate,duration
inesco,fcim_a322.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a322.wav,fcim,a,Angry,44100,1.3750340136054422
inesco,fcim_a323.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a323.wav,fcim,a,Angry,44100,1.6250340136054422
inesco,fcim_a324.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a324.wav,fcim,a,Angry,44100,2.7500226757369615
inesco,fcim_a325.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a325.wav,fcim,a,Angry,44100,2.7500226757369615
inesco,fcim_a326.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a326.wav,fcim,a,Angry,44100,3.375034013605442
inesco,fcim_a327.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a327.wav,fcim,a,Angry,44100,3.7500226757369615
inesco,fcim_a328.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a328.wav,fcim,a,Angry,44100,3.2500226757369615
inesco,fcim_a329.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a329.wav,fcim,a,Angry,44100,3.125034013605442
inesco,fcim_a330.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a330.wav,fcim,a,Angry,44100,2.625034013605442
inesco,fcim_a331.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a331.wav,fcim,a,Angry,44100,3.5000226757369615
inesco,fcim_a333.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a333.wav,fcim,a,Angry,44100,1.8750340136054422
inesco,fcim_a334.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a334.wav,fcim,a,Angry,44100,4.000022675736961
inesco,fcim_a335.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a335.wav,fcim,a,Angry,44100,3.5000226757369615
inesco,fcim_a336.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a336.wav,fcim,a,Angry,44100,3.5000226757369615
inesco,fcim_a337.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a337.wav,fcim,a,Angry,44100,3.5000226757369615
inesco,fcim_a338.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a338.wav,fcim,a,Angry,44100,3.2500226757369615
inesco,fcim_a339.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a339.wav,fcim,a,Angry,44100,4.250022675736961
inesco,fcim_a340.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a340.wav,fcim,a,Angry,44100,2.125034013605442
inesco,fcim_a341.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a341.wav,fcim,a,Angry,44100,4.625034013605442
inesco,fcim_a342.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a342.wav,fcim,a,Angry,44100,3.7500226757369615
inesco,fcim_a343.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a343.wav,fcim,a,Angry,44100,3.2500226757369615
inesco,fcim_a344.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a344.wav,fcim,a,Angry,44100,3.125034013605442
inesco,fcim_a345.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a345.wav,fcim,a,Angry,44100,3.625034013605442
inesco,fcim_a346.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a346.wav,fcim,a,Angry,44100,4.250022675736961
inesco,fcim_a347.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a347.wav,fcim,a,Angry,44100,3.625034013605442
inesco,fcim_a348.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a348.wav,fcim,a,Angry,44100,2.2500226757369615
inesco,fcim_a349.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a349.wav,fcim,a,Angry,44100,4.375034013605442
inesco,fcim_a350.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a350.wav,fcim,a,Angry,44100,6.500022675736961
inesco,fcim_a351.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a351.wav,fcim,a,Angry,44100,4.375034013605442
inesco,fcim_a352.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a352.wav,fcim,a,Angry,44100,2.125034013605442
inesco,fcim_a353.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a353.wav,fcim,a,Angry,44100,4.250022675736961
inesco,fcim_a354.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a354.wav,fcim,a,Angry,44100,5.125034013605442
inesco,fcim_a355.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a355.wav,fcim,a,Angry,44100,4.250022675736961
inesco,fcim_a356.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a356.wav,fcim,a,Angry,44100,5.000022675736961
inesco,fcim_a357.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a357.wav,fcim,a,Angry,44100,3.625034013605442
inesco,fcim_a358.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a358.wav,fcim,a,Angry,44100,2.875034013605442
inesco,fcim_a359.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a359.wav,fcim,a,Angry,44100,4.500022675736961
inesco,fcim_a360.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a360.wav,fcim,a,Angry,44100,2.0000226757369615
inesco,fcim_a361.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a361.wav,fcim,a,Angry,44100,3.0000226757369615
inesco,fcim_a362.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a362.wav,fcim,a,Angry,44100,2.0000226757369615
inesco,fcim_a363.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a363.wav,fcim,a,Angry,44100,3.2500226757369615
inesco,fcim_a364.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a364.wav,fcim,a,Angry,44100,3.625034013605442
inesco,fcim_a365.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a365.wav,fcim,a,Angry,44100,3.0000226757369615
inesco,fcim_a366.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a366.wav,fcim,a,Angry,44100,3.875034013605442
inesco,fcim_a367.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a367.wav,fcim,a,Angry,44100,2.125034013605442
inesco,fcim_a368.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a368.wav,fcim,a,Angry,44100,2.625034013605442
inesco,fcim_a369.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a369.wav,fcim,a,Angry,44100,2.7500226757369615
inesco,fcim_a370.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a370.wav,fcim,a,Angry,44100,2.625034013605442
inesco,fcim_a371.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a371.wav,fcim,a,Angry,44100,2.7500226757369615
inesco,fcim_a372.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a372.wav,fcim,a,Angry,44100,2.7500226757369615
inesco,fcim_a373.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a373.wav,fcim,a,Angry,44100,3.5000226757369615
inesco,fcim_a374.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a374.wav,fcim,a,Angry,44100,2.625034013605442
inesco,fcim_a375.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a375.wav,fcim,a,Angry,44100,4.125034013605442
inesco,fcim_a376.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a376.wav,fcim,a,Angry,44100,2.0000226757369615
inesco,fcim_a377.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a377.wav,fcim,a,Angry,44100,2.375034013605442
inesco,fcim_a378.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a378.wav,fcim,a,Angry,44100,2.5000226757369615
inesco,fcim_a379.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a379.wav,fcim,a,Angry,44100,3.375034013605442
inesco,fcim_a380.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a380.wav,fcim,a,Angry,44100,4.500022675736961
inesco,fcim_a381.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a381.wav,fcim,a,Angry,44100,3.625034013605442
inesco,fcim_a382.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a382.wav,fcim,a,Angry,44100,3.2500226757369615
inesco,fcim_a383.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a383.wav,fcim,a,Angry,44100,2.5000226757369615
inesco,fcim_a384.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a384.wav,fcim,a,Angry,44100,2.625034013605442
inesco,fcim_a385.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a385.wav,fcim,a,Angry,44100,2.5000226757369615
inesco,fcim_a386.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a386.wav,fcim,a,Angry,44100,2.375034013605442
inesco,fcim_a387.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a387.wav,fcim,a,Angry,44100,5.375034013605442
inesco,fcim_a388.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a388.wav,fcim,a,Angry,44100,2.625034013605442
inesco,fcim_a389.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a389.wav,fcim,a,Angry,44100,2.5000226757369615
inesco,fcim_a390.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a390.wav,fcim,a,Angry,44100,2.0000226757369615
inesco,fcim_a391.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a391.wav,fcim,a,Angry,44100,2.0000226757369615
inesco,fcim_a392.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a392.wav,fcim,a,Angry,44100,2.0000226757369615
inesco,fcim_a393.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a393.wav,fcim,a,Angry,44100,3.2500226757369615
inesco,fcim_a394.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a394.wav,fcim,a,Angry,44100,2.625034013605442
inesco,fcim_a395.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a395.wav,fcim,a,Angry,44100,3.7500226757369615
inesco,fcim_a396.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a396.wav,fcim,a,Angry,44100,4.000022675736961
inesco,fcim_a397.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a397.wav,fcim,a,Angry,44100,1.6250340136054422
inesco,fcim_a398.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a398.wav,fcim,a,Angry,44100,2.125034013605442
inesco,fcim_a399.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a399.wav,fcim,a,Angry,44100,5.375034013605442
inesco,fcim_a400.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a400.wav,fcim,a,Angry,44100,4.750022675736961
inesco,fcim_a401.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_a401.wav,fcim,a,Angry,44100,3.7500226757369615
inesco,fcim_h001.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_h001.wav,fcim,h,Happy,44100,3.3305215419501133
inesco,fcim_h002.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_h002.wav,fcim,h,Happy,44100,1.9985714285714287
inesco,fcim_h003.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_h003.wav,fcim,h,Happy,44100,3.358888888888889
inesco,fcim_h004.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_h004.wav,fcim,h,Happy,44100,2.1799092970521543
inesco,fcim_h005.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_h005.wav,fcim,h,Happy,44100,2.6958956916099774
inesco,fcim_h006.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_h006.wav,fcim,h,Happy,44100,2.740952380952381
inesco,fcim_h007.wav,/home/dilla/projects/tensorflow-gpu/speech-emotion-recognition/data/raw/inesco/INESCO Dataset Indonesian Expressive Speech Corpus/INESCO Dataset/Female/fcim/fcim_h007.wav,fcim,h,Happy,44100,2.664625850340136
